"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"18","up",2.64646792520587,100,100,4.03424820000537,100,100,0.469943117101224,41.2461657968184,3620.11088370125
"19","down",0.02809152222907,100,100,0.0402695473289239,100,100,0.00121371786032342,0.00648806965981417,0.0346827292294967
"20","down",0.023320792696994,100,100,0.0298899270479256,100,100,0.00149727189742934,0.00731338339878787,0.0357220200482594
"21","up",29.6103480711684,95.6493064597184,100,38.2100633085916,100,100,9.24190709915897,106.244996784279,1221.3928597831
"22","up",0.206705560173968,0.422848184181149,0.697516226080571,0.244410121536132,0.517365609778262,0.894688790092218,0.163249110427141,1.09131261498923,7.29537343583974
"23","up",1.01773012594611,18.2615353742453,100,1.85754718632059,48.4997501077126,100,0.00968034055674946,59.6663389497174,367763.094985368
"24","up",0.477403338894263,4.7889054019824,33.8714673082932,0.778553278138025,10.1578087406551,100,0.017410553891408,26.0553612565114,38992.5475341908
"25","up",0.0770811511090041,0.160897539847559,0.263955639209458,0.0915444757096681,0.19718009904138,0.332506798402503,0.0922293306094239,0.952399439144938,9.83488317317256
"26","up",0.0399781504158032,0.126310038554559,0.343896918720938,0.0503765955800508,0.186730819459891,0.578388858596144,0.00197017321009945,20.0023940803324,203076.443682188
"27","up",0.0750040191497746,0.126446297772921,0.187373391428655,0.0845380701375907,0.147569688938261,0.231727210311239,0.0533975564806062,0.195762832148197,0.717693635749081
"28","up",0.0241905830747133,0.0593388281563469,0.16863171592999,0.0285144585391811,0.0855412512214663,0.358890639142234,0.000424173281073953,0.0216592695148539,1.10597243355196
"29","up",0.965189258223539,85.9318279638424,100,2.19939537404422,100,100,1.85103401121845e-07,1.34739860776636,9807939.763439
"30","up",0.082980790337026,0.174551348342748,0.327125560513761,0.0978021028730546,0.22117737651459,0.483268730514811,0.0407796804815592,0.235641398770665,1.36163079648711
"31","down",0.0169048498631898,100,100,0.019682123325181,100,100,0.00325271079594089,0.00855397436408118,0.0224952299825329
"32","up",0.589401239388571,0.83100456164917,100,0.638027505655612,0.919105213800555,100,0.479451745872888,1.10551560709996,2.54908813673527
"33","up",5.659418778627,6.92734047996726,7.98243523263018,5.93438932937498,7.33364829699879,8.57141677967448,5.26920748986603,8.87468315411761,14.947219527311
"34","down",100,100,100,100,100,100,1.19524728948107e-25,61.8043009436816,3.19580027392954e+28
"35","up",6.72581031926976,8.34371814658059,9.91292762494496,7.06183764483233,8.91364069719896,100,5.67870603213515,9.37771222603897,15.4861840174064
"36","up",43.1086091411404,54.0616624895705,62.9187208635849,45.4923134273207,57.5164778962138,67.6566670455065,42.5859161545713,78.728967085692,145.546951153583
"37","up",6.88673192266207,8.80790242707021,100,7.2806661656084,9.49911810479566,100,5.6717961906601,10.0303593763297,17.7383153125283
"38","down",0.0469250581015384,100,100,100,100,100,0.00116352246524109,0.00535117703075768,0.0246106942237467
"39","down",0.026397787634272,100,100,0.0365107786551698,100,100,0.00143687591237818,0.00707119936092009,0.0347990108061026
"40","down",0.0406930643550521,100,100,0.0863570051409442,100,100,0.000895517844635276,0.00541357435892333,0.0327260785646635
"41","up",20.15949326938,100,100,60.066738477131,100,100,0.000398561525047601,5576.31884593623,78018900263.4658
"42","up",100,100,100,100,100,100,2.93667865430771e-47,2.42816754366144e-08,2.00770949570606e+31
"43","down",100,100,100,100,100,100,0.00213839292489746,0.00559855957918589,0.01465767539574
"44","up",7.05437025552791,100,100,28.281856584103,100,100,2.61724492157836e-11,0.00669573570107508,1712979.79065766
"45","down",19.479191515671,100,100,100,100,100,1.48136148100079e-08,0.00047978054238836,15.5390410650449
"46","up",2.14731949626353,3.34718713075468,4.53471944306958,2.38440129037531,3.78613084178718,5.25779380312386,1.96867056213831,6.49206871147404,21.408841562969
"47","up",100,100,100,100,100,100,3.826926268653e-19,8.29115834519948e-05,17963060137.3899
"48","down",100,100,100,100,100,100,2.50347095107384e-48,211752.949931835,1.79108576377135e+58
"49","up",10.7872949475776,24.426006772579,43.4300977607537,13.0666386052419,30.7729228559035,58.0782122996933,7.93997931644904,64.1712803044348,518.635257321048
"50","up",0.91357450062559,1.45054570869034,2.00169002458207,1.01839737460179,1.65164126977296,2.34967602960392,0.789737066587265,2.64380452308629,8.85067024458726
"51","up",0.596620358264343,0.742793189369986,0.865444732682571,0.628150767514486,0.789961313732355,0.934016920564454,0.555807810732396,0.982037001097543,1.73512615854365
"52","up",0.164558584220648,1.28083667981705,8.38182467572331,0.24970412466437,2.60440642320088,100,0.00197362442136499,3.58426734940916,6509.32988717045
"53","down",100,100,100,100,100,100,2.39612103878774e-15,1.28720700948221,691493400558094
"54","up",0.85833340743539,1.06350028741495,1.23543559060107,0.902619765087608,1.12963697234386,1.33153616135507,0.798655948652688,1.39438760909031,2.43448609838142
"55","up",0.0293275577603455,0.0926974703846352,0.32381942234133,0.0362091012792334,0.146298585780308,0.699841797219298,2.92998713613784e-08,0.00215733021761166,158.842802086673
"56","up",25.492974761141,38.6033735686861,51.1130223151654,28.1380192462175,43.2675520512449,58.5907078108153,23.8986147063663,70.499811536568,207.971193634399
"57","up",0.0144430776803336,0.0200150450971521,0.0272840879777516,0.0153916909595265,0.0225094399722944,0.0324863176982778,0.00345987480597464,0.026431256244981,0.201918088331248
"58","up",0.545623844569805,1.82422772920218,3.86900768787506,0.730392197133827,2.49949671782918,5.39498195570936,3.44571595760996,161.258532377163,7546.85371178234
"59","down",100,100,100,100,100,100,0.0012525837415766,0.00455947889474936,0.0165967728157627
"60","up",56.7553001715407,73.8363239599506,89.6988528752114,60.3153073620391,79.7287075252727,99.5161703524077,48.7845270846151,93.0253330858427,177.386419688407
"61","up",0.52607135262024,1.00215300132773,1.59597989010113,0.61125174835854,1.20599262723283,2.03218643917068,0.38456600511737,1.92623779145919,9.64825798399204
"62","up",0.122478033563617,1.36138249191569,20.8564686950785,0.191669452974557,3.56333034359992,100,1.05272877371224e-05,0.196907236790003,3683.04361659566
"63","up",0.430158159808287,100,100,0.45993077902238,100,100,0.290986543423635,0.427001719391903,0.626594158679683
"64","up",4.51124679416879,100,100,100,100,100,1.7788040430833e-06,0.00066537081800299,0.248885382946726
"65","up",0.414203218439928,100,100,3.32174261467835,100,100,1.22796844692578e-05,0.00147970215582393,0.178304131138831
"66","up",0.177588429897405,100,100,0.452503757823544,100,100,1.15430071724976e-05,0.0020372812904523,0.359569650646671
"67","down",100,100,100,100,100,100,0.00337094436879053,0.00689645401790649,0.014109125757588
"68","up",1.74379344784639,4.45543913240499,8.98401216196604,2.16385254223264,5.87099462969913,100,0.976587147267291,9.86144659394616,99.5795707504183
"69","up",100,100,100,100,100,100,5.6788062831866e-24,1.91977130599165e-05,64899587757038.6
"70","up",2.47786738804626,100,100,9.25923542397074,100,100,9.72914325363773e-10,0.0012823032599777,1690.07856877289
"71","up",100,100,100,100,100,100,1.18173917465829e-43,8.25137692160292e-08,5.76144233536556e+28
"72","down",100,100,100,100,100,100,3.64658733097284e-236,4.68076986676992e+37,Inf
"73","down",100,100,100,100,100,100,0.00175467504949313,0.00505519149782158,0.0145639279973973
"74","up",100,100,100,100,100,100,8.21886702519729e-17,0.000166482869749261,337230737.946929
"75","up",12.9584835919401,21.0478952473299,29.0249226775163,14.5501857214589,24.0087332745109,33.8035720101439,13.1315918575161,49.0651203166026,183.327814160229
"76","up",48.1029429100109,58.7175956516346,67.1372096721839,50.441384892872,62.0129421476374,71.6158726083323,47.1623331761118,80.0589613677766,135.901616049258
"77","up",0.485600255515035,1.89953046500075,4.58706654334772,0.671482232753868,2.73904472014384,6.83889934705532,1.49504980505152,117.783116421416,9279.19756724285
"78","up",0.157030857691488,0.280127953927538,0.427036627838252,0.179579862942212,0.331174649331086,0.532235884058102,0.115895136733683,0.497259276421843,2.13353894698595
"79","up",42.9433870504735,100,100,100,100,100,1.38428555367661e-08,988.26107552769,70553358792857.6
"80","up",52.6143967522127,73.2675831229883,94.4383080943763,56.7578544968482,80.8800139054231,100,41.9766415594748,92.5332707457373,203.980258467611
"81","up",0.286463356919366,1.47297111159338,4.76628420231501,0.414438940120299,2.37089628568253,8.39058565726645,0.197547212504707,60.1968916386475,18343.2897736723
"82","up",0.622195738063762,0.851258097436193,1.21866014979425,0.664597175251383,0.955917235814781,2.14880883180241,0.445468043793826,0.80786368051804,1.46507417398994
"83","up",100,100,100,100,100,100,9.02707899974055e-12,1.50944764105301e-05,25.2399716580079
"84","up",0.273659556997761,100,100,0.591857718222194,100,100,8.45259907218757e-07,0.00393429303268464,18.3123102549155
"85","up",0.643027999900665,0.818765151441261,0.995377714670838,0.679114828548032,0.882076238366739,1.11921562166365,0.530989947614778,0.921449608122754,1.59903098754246
"86","up",0.297383463915775,1.40861147438351,4.2657540554378,0.423111032001912,2.20791282991038,7.27160487469716,0.213048356945139,41.5181480979135,8090.91722741687
"87","up",0.603553820907519,1.20424649639388,1.89621679323459,0.71199591455176,1.45115199852773,2.34704398406316,0.654802925863336,4.42175642721845,29.8592586095566
"88","up",0.201328638183421,100,100,0.419334671556763,100,100,1.96528193427191e-06,0.00308738275052603,4.85016021468545
"89","up",100,100,100,100,100,100,3.71021439933431e-21,4.41284381398763e-05,524853510625.769
"90","up",0.972646082175758,100,100,8.22394226327142,100,100,1.43552199406132e-06,0.000878611708127566,0.537754584640564
"91","up",2.70021038420154,5.51010216934582,8.70887259111482,3.20705319149466,6.65898800157766,10.7503822076418,3.52300396090447,26.3087423600916,196.4658377483
"92","up",0.659143910889143,1.58429035901448,2.90655047391966,0.810039814207056,2.0248196212161,3.91986654382332,0.520052901067886,5.36506579720492,55.3480827608743
"93","up",47.6201214898742,69.4709186383697,92.4134542455057,51.9402278193577,77.680409638067,100,37.3936410614755,92.7757329259609,230.181827059811
"94","up",12.2257780859787,100,100,66.2418436506141,100,100,8.74571150722479e-12,0.00074732791511134,63859.7571213377
"95","up",0.173781733315433,0.763618288781612,3.04175735905033,0.237473203224727,1.26614961171962,7.80941118995288,0.0243949722743885,0.987249983174529,39.9534182009044
"96","up",0.616173963119423,0.810257932862983,0.989180211111744,0.656625895840982,0.876988165021129,1.09830037645772,0.534118201521937,1.05447299229515,2.08177382517869
"97","up",1.92831517986798,3.63111524437566,5.64254666218756,2.23783803716212,4.33688287566342,7.02981436472349,1.57740135341476,8.13175775014522,41.9205194441467
"98","up",0.539953547092438,0.716627991097597,0.899306893038477,0.575693249368808,0.781656728712663,1.02905357834515,0.433142602207609,0.829570851677531,1.58882500692723
"99","up",47.8985506697318,58.8458690592256,67.7140660460851,50.2836858868003,62.2993258471764,72.4900440972278,46.2271871264323,80.6152384549517,140.584298442696
"100","up",65.1947288047374,84.9693246387633,100,69.287008329532,91.9109149652824,100,54.8961471781216,103.413108788195,194.809137233971
"101","up",0.0142991668979486,100,100,0.0157713692760938,100,100,0.0037817893036203,0.00822404729345165,0.0178843791800306
"102","up",100,100,100,100,100,100,1.14015156143816e-29,3.62818247895361e-06,1154557740023758848
"103","up",8.04196677680714,100,100,39.6836107908535,100,100,3.33140095146486e-11,0.000843337034287017,21348.8968683668
"104","up",100,100,100,100,100,100,1.10020817597902e-20,5.22613672978465e-05,248248519823.083
