"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"1","down",37.3835199849498,43.3778272585097,47.5597877044965,38.7273276297076,45.0390409481018,49.4920483295024,44.5504068775195,69.7581953000109,109.229211416473
"2","up",0.133015333084907,0.490936760630525,1.22091543928613,0.177490622181045,0.706378750558705,1.8465496161408,0.285603798920049,46.0770956881797,7433.7202624255
"3","up",0.332667969111862,1.2230394218156,2.83608439674194,0.44914165815468,1.72051281268744,4.09835482579651,1.84881690090754,158.448518674689,13579.4588733365
"4","up",0.344462433476559,1.23576680740404,2.82058752756993,0.462480985995626,1.72722570166246,4.04838727470047,1.78488006421797,138.681370708465,10775.246453327
"5","up",3.23192812387938,5.47380036454576,7.72840408964718,3.65431347507461,6.28653457209998,9.04049387314437,3.58829455831338,15.9117181314881,70.5579683555663
"6","up",3.0633153788863,10.125239485046,23.3960020627131,4.02575005120263,14.0635424012938,35.1754941905013,2.02943347922046,46.2552854982013,1054.2604418559
"7","up",0.0223316937409551,0.0533252559427185,0.151565821932398,0.0260018139850673,0.075953773844951,0.315320311996095,0.000119099811055797,0.0103662941675484,0.902268893758398
"8","up",0.0241300681356558,0.053974324420108,0.12339515950334,0.0280290400088743,0.0725263697995509,0.203644225621819,0.000992886976191479,0.0444976859809336,1.99422905641571
"9","up",0.0302626628295202,0.118204249396323,1.42087861311184,0.037727555820088,0.230405643790174,100,0.000125567451099138,0.00860651102442374,0.589898348378879
"10","up",6.52965685072235,14.0397084579777,23.7784154102301,7.78629153299406,17.2835727729977,30.600814117837,5.418049922952,41.0131395212785,310.458123736775
"11","down",2.88806405542667,3.2079345431315,3.42604015015162,2.96066455969317,3.29497877434939,3.52583739462183,3.18661580378036,4.36518866875147,5.9796578210624
"12","down",2.93243000025513,3.23909559856659,3.44968759345309,3.00167483870513,3.32305362194665,3.54623329228815,3.20969425179655,4.35642021959705,5.91283643888862
"13","down",2.60930020992433,2.85979405827338,3.03123293082599,2.6659432289366,2.92819974806006,3.10967508860122,2.82929226705072,3.75288517182786,4.97797533218681
"14","down",2.76318040310764,3.10767806923712,3.34790027563184,2.84038492825294,3.20310908642052,3.45895518291415,3.07464253970967,4.41371524007399,6.33598279112501
"15","down",2.52315242664473,2.85551774363304,3.08196964935905,2.59879832852997,2.94583278252829,3.1858238725316,2.84543457754294,4.07302178804814,5.83021891167152
"16","down",34.4537857253027,40.621760468335,45.1130860222526,35.8007986331388,42.3913644574634,47.224131290503,42.2838686760113,72.396600446033,123.954309770053
"17","down",0.19086877306236,1.42710393680467,7.13814716138144,0.287837385161968,2.66600601525923,15.5135822304212,0.0718851671043872,13366.842586232,2485526401.65179
"18","up",100,100,100,100,100,100,8.1700605976561e-132,2774332336.33697,9.42088472961075e+149
"19","down",0.296670675251019,5.56174956883667,90.2408952559297,0.513922013866172,15.6576251014192,100,1.60951173918496e-12,7069792.48531305,3.10541169526975e+25
"20","up",5.90104857511298,100,100,20.0651384234032,100,100,2.38993142570836e-65,36035387394.4778,5.43341591604558e+85
"21","down",0.294052091092875,0.325410602929514,0.346683638676685,0.301189417569007,0.333909619636002,0.356393672668795,0.323465293147512,0.437595383766198,0.591994640383752
"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
