"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"122","down",2,2,2,2,2,2,-156.062376820554,-10.9398231989302,134.182730422694
"123","up",1.64494538186659,1.78976345460932,1.89419632098727,1.6776579041536,1.83038081260727,1.94632336976771,1.57440389807495,1.9518363185084,2.32926873894185
"124","up",-0.146392383486691,-0.0565790981483067,2,-0.126190048968662,-0.0310520624571749,2,-0.198011465865573,0.0277094061921104,0.253430278249794
"125","up",1.54802705751527,1.77553899377289,1.94073729093994,1.59930238116975,1.8396424729785,2,1.43010585881716,2.02050057635879,2.61089529390042
"126","up",1.17470028434266,1.35257309057799,1.46867152180909,1.21612006898654,1.39925589746636,1.52112066634574,1.22549986116292,1.74009027142467,2.25468068168643
"127","up",2,2,2,2,2,2,-86.6461739692238,20.312181149219,127.270536267662
"128","up",0.231422460602958,0.420336732102266,0.546037186597983,0.27524658599504,0.470518804592763,0.604087199330361,0.236657385669018,0.760203872492705,1.28375035931639
"129","up",0.882091307383087,1.19343266719945,1.39995166927012,0.954336937902644,1.27598746071973,1.49492808787789,0.903367755930188,1.77448614506931,2.64560453420844
"130","down",2,2,2,2,2,2,-31.171539057528,-8.47810124211127,14.2153365733055
"131","down",2,2,2,2,2,2,-24.4152036235296,-6.34392502265985,11.7273535782099
