"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"45","up",9.64463537923566,19.0080764337326,30.4741206189556,11.2657805343499,22.8847261412887,38.2842195906264,7.83974170605056,46.7756729296508,279.086181670124
"46","up",5.90104857511298,100,100,20.0651384234032,100,100,2.38993142570836e-65,36035387394.4778,5.43341591604558e+85
"47","down",33.8736019167941,40.2694017320352,44.8018620649469,35.2958122166011,42.0636848257349,46.91209358719,42.1592857840419,71.1038324707754,119.920318810187
"48","down",42.0631353990703,48.1038296932631,52.2321127548346,43.4325695858107,49.7510006627589,54.1202847179803,49.4828393588814,73.6619140372245,109.655744292967
"49","up",5.64190929161579,8.14581042056606,10.2092003921688,6.15756598689274,8.9339496028261,11.2516921531637,9.19475688719306,27.9058796686504,84.6937150851549
"50","down",2.890009701945,3.21405595945223,3.43433111777999,2.96371283818115,3.30200974046953,3.53502139252215,3.19559236300544,4.3817144957218,6.00809481969146
"51","down",5.33677648697054,5.61389835772528,5.80018096052275,5.39981407373627,5.68861531411758,5.88428247544634,5.57391827379467,6.55372189814459,7.70575896674911
"52","down",39.2127438908111,45.6064771374153,50.1455593723287,40.6284374721106,47.4048914953321,52.2520114089032,47.8320681978722,77.336356747429,125.039796527796
"53","up",28.4696359126015,56.3499407050402,93.9227855735893,33.1805840991908,68.5336838008351,100,18.6367268949806,100.081509086389,537.449978070278
"54","down",2.09313795194678,2.29668346389783,2.43500336921252,2.13959848346319,2.35182752030791,2.49862932809684,2.22375272506972,2.90592258824472,3.7973583994624
"55","up",12.7733223519133,37.8051749421572,84.9047080707479,16.2955490992484,51.5675329712681,100,6.58781893201511,96.5468289713025,1414.92810907641
"56","up",6.48460828135097,15.253772205999,27.8497933647677,7.88185212816514,19.3107276979427,37.3785502339268,4.73310870088237,44.2298378490854,413.317901571052
"57","down",2.90053912901573,3.18186425864595,3.37457935268625,2.9641076248445,3.25875259114006,3.46275981201233,3.15264360972888,4.197470258958,5.58856590084157
"58","up",0.761436535360022,1.35866640929356,2.03018281033335,0.869331538354831,1.59155302721307,2.4622493807163,0.647238731885072,3.04465909948797,14.3223026920783
"59","down",38.6996022048726,44.7035761328324,48.8671851434465,40.049965277265,46.3596413909826,50.7852861565046,45.9169914851484,70.7829743878085,109.114933298835
"60","down",0.0133132724874922,100,100,0.0145044284759178,100,100,0.00365858517592003,0.00697191484344863,0.013285899944116
"61","down",2.4542460799088,2.76364980567518,2.97271852276969,2.52499751910104,2.84717233175141,3.06823892315018,2.75692860428879,3.87756512737609,5.45371805916676
"62","down",34.9401453962507,41.427131446921,46.1381763373447,36.3588099050999,43.2845471126105,48.3485711981923,43.9082436685099,76.3067153841802,132.610970656934
"63","up",3.51663746797636,6.64269726999363,100,3.93371609237335,9.70167241117289,100,1.77523974542506,4.28036409985149,10.3205873316624
"64","up",36.1983113806005,100,100,45.7615565961783,100,100,18.0053110662143,231.009662793021,2963.8734986302
"65","down",38.7416755528459,44.8881211893889,49.1709443966885,40.119779587421,46.5902339284603,51.1469762045124,46.3602738272816,72.4355431677935,113.176810248382
"66","up",6.54948006296911,27.7081624579004,83.2203255101563,9.03103837356345,42.1191228008122,100,2.43715074618887,83.568896271168,2865.5430670024
"67","down",37.6656961697293,42.6913927286073,46.1520347746868,38.8006778041207,44.0695994818637,47.7427230781606,42.8629152928124,62.3619232327326,90.7313336649638
"68","down",46.1720644081063,52.1447698477825,56.2945555754769,47.5087390031864,53.79712771945,58.1983504181551,53.8388046451608,79.2496869592538,116.654017943621
"69","up",100,100,100,100,100,100,3.10897324626117e-18,475210.757175212,7.26366056725043e+28
"70","up",5.41594033700397,11.8213277504011,20.1490632244845,6.48199667680623,14.5983750519607,25.9468855825913,4.67501715390205,38.0616652258688,309.879153824484
"71","up",7.03561572394002,9.63009944087672,11.9111372713518,7.56440665557451,10.4776890414667,13.1635345535783,6.76124653075206,15.8103946098725,36.9707829145052
"72","up",28.3763037124144,67.0230810352167,100,34.3776445687258,85.9297998256693,100,16.0268079759395,132.641606427035,1097.77291784848
"73","up",100,100,100,100,100,100,1.4892208669159e-24,711671782.070697,3.40095103854258e+41
"74","down",2.44200320138299,2.62495556857379,2.74592438447282,2.48417591776907,2.67356717959586,2.80038725976315,2.61440619766909,3.23963422801244,4.01438381712335
"75","up",3.23192812387938,5.47380036454576,7.72840408964718,3.65431347507461,6.28653457209998,9.04049387314437,3.58829455831338,15.9117181314881,70.5579683555663
"76","up",6.52965685072235,14.0397084579777,23.7784154102301,7.78629153299406,17.2835727729977,30.600814117837,5.418049922952,41.0131395212785,310.458123736775
"77","up",1.91311852300528,5.28061175995032,9.98177917392372,2.43128137285364,6.8425862433722,13.1800569385714,5.02943941119505,107.377898609986,2292.50462471655
"78","down",100,100,100,100,100,100,6.41081234480863e-182,5.67290063283563e-14,5.01992569102225e+154
"79","up",2.96137007289823,7.21103393247235,13.1537076740407,3.63672079424782,9.15632511650242,17.4297580477102,2.71650994587989,30.9949555172557,353.647616484425
"80","down",37.6778097616411,44.7135818808352,49.6216353229281,39.2546650210543,46.6639484072318,51.8852941020011,48.3794097684253,80.7454044102242,134.764362867977
"81","down",0.917151987762238,1.37152258102827,1.75551520008671,1.00996363816624,1.51698643979366,1.95377198805791,1.36344877475609,4.32114012272255,13.6948687078786
"82","down",1.28405302442883,100,100,3.03030720912637,100,100,3.1769527285925e-50,0.000130508794453987,5.3612838732349e+41
"83","up",18.36915653089,26.8805462236642,34.7198782453473,20.0587338431773,29.7627637376934,39.1157704778284,17.9947553394755,51.3868804431876,146.743394498379
"84","down",37.1443252244148,43.0644545021626,47.2049744094165,38.4694628115942,44.708414615305,49.1201426553151,44.1202155023765,69.0769203794083,108.150444751252
"85","up",100,100,100,100,100,100,1.13826942947224e-173,3.63269135746551e+26,1.15934296019214e+226
"86","down",2.17654506528378,5.34450485758705,8.95354126347169,2.72203021549046,6.61531579617148,11.1261680571588,7.96579624394866,84.5057475314641,896.485567437969
"87","down",2.60767263935146,2.90798638920289,3.11062905058302,2.67632413205844,2.98899584941464,3.2030403355156,2.89721601362013,3.9791003813549,5.46498423675173
"88","up",8.86421786725298,19.6173046542942,33.2355956177357,10.6633040225212,24.2126722044057,42.4075884266604,9.02945329614823,79.0921517544767,692.79592728185
"89","up",33.0082394135409,59.5911370272535,92.7901591449996,37.6794063147158,70.6057049217756,100,22.7706325803181,97.8148580288086,420.179211861946
"90","up",2.62235933305142,8.28865820795925,17.7083945189853,3.42586688903341,11.2347348082189,25.0490033472899,3.08647493463163,80.8371853502826,2117.18892061434
"91","up",5.81198642409875,6.9142216920635,7.77475976260705,6.04941857789492,7.24426944914645,8.21289693151373,5.72633418857094,9.251098058503,14.9454803840912
"92","down",2.58650112489871,100,100,6.96748228425041,100,100,2.88596677112899e-47,0.000301546928337057,3.15078298541674e+39
"93","up",7.57568322010788,9.78832671043983,12.0981143093203,8.0104692233187,10.5845528091783,13.7183571798127,6.0546189480923,10.9740140801955,19.8904317620637
"94","up",100,100,100,100,100,100,4.38298201404329e-41,89190258.4499085,1.8149520524779e+56
"95","down",2.41956264405844,2.73413721171714,2.94979285901817,2.49086571082721,2.82005673114204,3.04890738831572,2.71928345764065,3.89659747947787,5.58362971480988
"96","down",3.07266502788069,3.41578245421475,3.64893339660559,3.15071743709591,3.50888703290447,3.7554808316289,3.3972110836961,4.6529570886215,6.37287737946455
"97","down",4.49626752949089,5.3566425016193,5.97756693717674,4.68621366400799,5.60116280484217,6.27075090617848,5.29480619204432,8.94823216979861,15.1225287688393
"98","down",2.90262415056234,3.22530041113561,3.44333434827434,2.97628853936415,3.31245552784686,3.54276378437278,3.21089045012214,4.37622647268803,5.96450063860852
"99","up",6.02103627398976,9.31592095844843,100,6.52394157493726,11.5741676257463,100,3.68227593184313,7.17149192283087,13.9669860029978
"100","down",100,100,100,100,100,100,2.70791018975234e-42,2.17741936233111e-08,1.75085388629082e+26
"101","down",43.4420511871896,49.3258102966813,53.3652263179508,44.770991884696,50.9366409775903,55.214350614567,50.5374372271486,74.2556228615866,109.10520653786
"102","up",8.50272084662588,35.8128893484094,100,11.7733732959389,53.532147739984,100,4.35395442620451,184.214411630611,7794.05251652907
"103","up",100,100,100,100,100,100,5.89862137375913e-33,2339.42850969677,9.27831336374495e+38
"104","down",34.536459156776,40.9160071583149,45.3864073350534,35.9650108543974,42.6894382681969,47.4586141820592,42.7077448224147,70.5303711205809,116.478481153518
"105","up",100,100,100,100,100,100,1.18310629868849e-20,787.201708933762,5.23779250634696e+25
"106","up",27.791570064222,67.3170222736427,100,33.8846242694442,86.8338533887913,100,15.8143857973277,136.266346317153,1174.15354453817
"107","down",0.247471414611519,0.278512800961387,0.299708915198675,0.254521800182099,0.286964999908045,0.309430681734772,0.277076273192189,0.392105040467235,0.554888229831099
"108","down",2.98497390122876,3.30447069578842,3.52171792913171,3.05758734919004,3.39122826023107,3.6209707568674,3.28329398725317,4.45247466907493,6.03800048235683
"109","up",100,100,100,100,100,100,4.45751999098682e-31,223598436874.887,1.12161607965836e+53
"110","down",2.01733779035472,2.22637918438068,2.37134466094389,2.06477582796737,2.28378520577437,2.43932684285333,2.09427713239563,2.75931785483977,3.63554321740035
"111","up",100,100,100,100,100,100,2.09210148390577e-33,44180.148438053,9.32978409997789e+41
"112","up",22.0880582075712,43.2741716116166,70.80755923379,25.7064168674826,52.3398255703607,91.0569572212747,15.3012370862046,83.0182802108395,450.42337494262
"113","down",2.78678998033169,3.08183406907319,3.28134437870314,2.85407547869174,3.16159036158038,3.37229270279044,3.06522615632879,4.13109855745052,5.56760722406522
"114","up",6.08917925034135,9.77310137272563,13.2188699441688,6.80519075577522,11.0432154331814,15.1166858134435,7.8790360197084,31.2812087377911,124.192098836663
"115","up",100,100,100,100,100,100,8.38114888555543e-204,4.0921578306745e+35,1.9980262777591e+274
"116","down",2.70812750907479,3.01741293322288,3.22702319982427,2.77862477935321,3.10114624315811,3.32275584118658,3.00292716806347,4.12785100598298,5.67418154819348
"117","down",46.6745720381911,52.630817467721,56.7536075870032,48.0105356093291,54.2736360422684,58.641997135365,54.3138262483134,79.3705134066004,115.986643430833
"118","down",0.123411433055309,0.780440660483954,3.4087908362452,0.179747785696048,1.38424822130158,6.91601539768281,0.149645769362874,24737.3869290729,4089245654.48146
"119","down",3.26482986644171,3.58293122723401,3.7955149635392,3.33785033449359,3.66811994397787,3.89189164982092,3.56935965680839,4.68740911447432,6.15567113404971
"120","down",0.0134801750769529,100,100,0.0146380997270749,100,100,0.00332401723129621,0.00694856491240132,0.0145253622295534
"121","down",0.0126879420773301,0.0294834920636218,100,0.0135130399575841,100,100,0.00360111611485867,0.00696213279466581,0.0134600750168989
"122","down",100,100,100,100,100,100,8.66209972657752e-157,1.14862112942573e-11,1.52310703017568e+134
"123","up",44.1514917665252,61.6259255038996,78.3783868886336,47.6055847600881,67.667606105636,88.3737674562848,37.532189298047,89.5027374603132,213.436523760329
"124","down",2.77344500828467,3.09990293227426,3.32110392489829,2.84789520431795,3.18825794562459,3.42216554838463,3.08675144752858,4.27451498298551,5.91932283838297
"125","up",35.3205174576962,59.6401866254555,87.2443458992709,39.7468193708543,69.1261664856804,100,26.9219094263046,104.833618484292,408.220954557261
"126","up",14.9520342896107,22.520243944228,29.4219546546862,16.4482640396682,25.0758635211902,33.1986685423737,16.8073738840347,54.9655111997197,179.754876775625
"127","down",41.955863057675,49.7353706079461,55.3063115785257,43.6879162629934,51.9289139351101,57.9447475545001,47.4431488965867,77.0757767156103,125.216717154751
"128","down",42.7202173605071,50.0406799500218,55.2962657762389,44.3408675329719,52.1124884398511,57.7730254971635,48.7127142101057,78.3637210728881,126.063038776752
"129","up",7.62239248661268,15.6110698595538,25.1160691022898,9.00195707890364,18.8793683836245,31.2556178193764,8.00511832956505,59.4957776019921,442.185537644393
"130","down",3.81884476402063,4.63044929154733,5.21522211664443,3.99854129633197,4.86065716818466,5.49171427745024,4.60397582007334,8.0552927001184,14.0938491035661
"131","down",2.66817013061529,3.01763571702481,3.25566956600064,2.74771503644557,3.11257820956258,3.3648107399348,3.00721868370011,4.29735422315033,6.14097452218064
"132","down",0.0212603597400804,100,100,0.0409984426419175,100,100,0.0021418962215816,0.00529311020191465,0.0130804729600414
"133","down",44.3813017419025,50.4618055385312,54.6779839042461,45.7450326564051,52.1406734953972,56.6128251712134,52.188070953799,77.9155185893429,116.325971167254
"134","down",0.0817788367163612,0.1006462628011,0.114479531413886,0.0859173470332184,0.106070966795211,0.121078082060461,0.0997555099111454,0.183458651891735,0.337395668509059
"135","down",100,100,100,100,100,100,7.02850255353614e-91,7.28644110317027e-25,7.55384572255121e+41
"136","up",8.48030996451674,15.4428295017007,23.0648299888984,9.74052919934416,18.1219488052907,27.7717227743775,8.48061014236422,45.3873713901357,242.908640666722
"137","down",100,100,100,100,100,100,0,0,Inf
"138","up",42.1737045542412,60.5256297752201,79.0263802360825,45.7338509999228,67.0838860686131,90.5946392277646,34.1253342115463,85.863024336364,216.040637213527
"139","down",2.77576333998782,3.10067341419212,3.32002101664566,2.85002893382153,3.18834723403581,3.42009059543079,3.08987261558898,4.26232404010008,5.87966187704864
"140","down",42.1413754193649,48.0806568848199,52.1967893578618,43.4754469362205,49.7190485943363,54.0886315464805,49.3323523675824,73.9580854631602,110.876496718013
"141","down",0.0144323365300259,100,100,0.0163665628634364,100,100,0.00296857018128062,0.00616189165480978,0.0127903018783389
"142","up",7.85263296763939,11.1845615458083,13.9519693547054,8.53316854656081,12.241344295728,15.347934995639,13.8393299996513,43.4730899685069,136.560769304404
"143","down",0.524071821615801,8.08877562244753,76.3218079434163,0.917094645470435,19.1135188926188,100,0.0074990664579705,1364.24336182142,248185552.255727
"144","up",8.36326335779455,10.6952165280951,12.7587950350638,8.84128587574155,11.4567193241018,13.9237124321114,7.46489891333014,14.2925295921601,27.3649254349572
"145","up",47.3264432818469,59.9649261931561,71.2222161479116,49.9236695271521,64.0994240073029,77.688670776206,41.8459535596633,76.6519319658034,140.408287403773
"146","down",0.0151455491804125,100,100,0.0184115638310993,100,100,0.00344533054082427,0.00650557465171829,0.0122840177589911
"147","down",0.115143855789954,0.708837561726084,3.56958750836852,0.163606443200915,1.30685776415296,8.13657318339261,0.000426135373697678,57764.4370054499,7830211685087.27
"148","up",39.2584224495218,73.0736402238362,100,45.1023496072741,87.4268203791578,100,26.0998530137586,120.89210949893,559.961089872692
"149","up",44.0715003963588,61.6788990137157,78.5071961209235,47.5519931853213,67.757852775431,88.4929015926499,37.6962746026517,91.0537493332968,219.936462025551
"150","down",100,100,100,100,100,100,0,0,Inf
"151","down",2.86677352372168,3.22350510631573,3.46563743994153,2.94809519289492,3.32016746569761,3.57641983743451,3.21240711596506,4.51793781328,6.3540396182111
"152","up",31.368339242493,43.8250302265926,55.032072968788,33.8705488839905,47.969960900296,61.2377092266473,30.0527169469525,76.4287297149866,194.370137520588
"153","down",34.6270048712527,40.9036663938101,45.3107974528974,36.0305341274446,42.6514117491083,47.3551383709286,42.5149401434701,69.8567720441188,114.782440806835
"154","down",2.91062926817099,3.1979625035794,3.38991353473757,2.97661345483211,3.27488340788431,3.47694161459251,3.18621982915725,4.19525113539663,5.52382855946946
"155","up",100,100,100,100,100,100,5.17592610364665e-07,71643479.8535247,9.91665665764846e+21
"156","down",2.52315242664473,2.85551774363304,3.08196964935905,2.59879832852997,2.94583278252829,3.1858238725316,2.84543457754294,4.07302178804814,5.83021891167152
"157","down",39.4964293409687,45.3434658627407,49.3653505479825,40.8179111488298,46.945642217247,51.2121291206221,46.3419602083527,69.8036786455623,105.143449490397
"158","down",2.50815802501866,2.8228964869755,3.03593972679659,2.58004422346041,2.90798275393788,3.13333141701695,2.81470962915724,3.95899841386766,5.56848503257494
"159","down",42.8881835723126,49.3069230963007,53.7292998268753,44.338563746336,51.0675135364297,55.7637988344557,50.0504341767314,75.5223753429097,113.957636357268
"160","down",36.5649633244626,44.1738283128245,49.5145602310958,38.271257821705,46.2899978770196,51.998992787892,46.2544978713909,79.5127122412705,136.684467433675
"161","down",2.96532284193286,3.23804349603549,3.42289739477901,3.02732576292543,3.31195089710478,3.50708643219317,3.21446723429902,4.20253455715492,5.49431536138606
"162","up",4.95159805812879,6.29207392369446,7.31978395103714,5.23893142630979,6.69085708717385,7.82228760894394,6.02710008637988,12.3704943945183,25.3901759339661
"163","down",4.06194969719983,4.71063763950946,5.16877801280686,4.20667989006546,4.89198068824418,5.38251053530396,4.6662171816574,7.27624303849332,11.346174147946
"164","down",3.44291147121624,3.836021536334,4.10679296140449,3.5318095540438,3.9437600759868,4.23171198033145,3.74450755336949,5.16158257360154,7.11493681996537
"165","down",2.62544138956217,2.93923199464947,3.15314379016718,2.69674095059996,3.02457683367039,3.25112170247165,2.92306751984767,4.08048473327,5.69619262825554
"166","down",45.1418355997763,54.1532171102214,60.9537323410561,47.1016566048336,56.7932889862479,64.2948523242683,47.6884235786467,80.3717432861427,135.454616322147
"167","down",2.56993017584249,2.88576178244982,3.1005338866148,2.6418323390012,2.97147699170341,3.19885346100382,2.87322651130631,4.03281601048841,5.66039778292922
"168","down",39.6549393603661,45.4527599447116,49.4822432388312,40.9563295969979,47.0551417467619,51.3390979599031,46.3884569129369,70.2972658925394,106.528777218029
"169","down",2.6005900246392,2.96134187941592,3.20984619237157,2.68218058845102,3.06023336703585,3.3243753589101,2.94680489965465,4.31543302481954,6.31971332540056
"170","down",2.36976572213294,2.58398643376447,2.72789499015906,2.41879892532801,2.64158702498949,2.79333767058078,2.5525558857631,3.29676331001377,4.2579472531328
"171","down",2.84299098469047,3.18686210731631,3.42126779900825,2.9211385945523,3.28038001060481,3.52864577349402,3.17048498048416,4.43958431652372,6.21668578304178
"172","up",12.1629832800419,51.6181538585346,100,16.7977845901445,78.3200670856503,100,4.72326516566846,169.496173009652,6082.43485327425
"173","down",41.2960167191993,47.0885124791676,51.1001978595666,42.5981829140826,48.6852475946346,52.9447849948571,48.06487847889,71.7673234044658,107.158259245434
"174","up",11.1228275998213,86.9385526406888,100,17.2015443122583,100,100,1.38629452800565,116.173707706282,9735.54326990014
"175","up",4.44525627296085,6.94230472404597,9.5347535902458,4.92049986441065,7.85638143464716,11.1629829104294,3.67715161804305,11.4304011145404,35.5313251153948
"176","down",36.5914151900351,42.9635866196996,47.4480905446237,38.0125369906063,44.7420749592592,49.5268903126354,44.8503286700265,73.1133656747078,119.186735054095
"177","up",1.26700177906653,1.94176278412379,3.31326277596306,1.38142318703784,2.27669711601466,100,0.801286742645987,1.75084291977708,3.82566036174627
"178","up",1.14255341241404,1.56682625968748,2.22273510389581,1.21940199937667,1.75229398465713,3.42034514045082,0.818860169076698,1.50282737990103,2.75809010997169
"179","up",2.12076159681672,4.6046393990681,12.0704607974264,2.48173769780575,6.14242560493509,100,0.924524913971089,3.83201936882533,15.8831549276255
"180","up",1.74232943241636,2.56449198953506,100,1.86874647044159,3.15703981811587,100,1.15144266150278,2.00786254080669,3.50127029123017
"181","up",4.02604610403517,5.45663824787694,6.84838920583383,4.31052246016462,5.95296187371883,7.71460291899428,3.34177379486156,7.04292872916824,14.843268314694
