"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"1","down",1.57268019158714,1.63726779495177,1.67723990736441,1.58801752962967,1.65358913416607,1.69453542834725,1.64885167478938,1.84359523652622,2.03833879826305
"2","up",-0.876098293691973,-0.308974447343485,0.0866855857113418,-0.750824588201085,-0.150962373776331,0.266360981484244,-0.544236020148518,1.6634850970135,3.87120621417552
"3","up",-0.477989013100666,0.0874404557288914,0.452719150521589,-0.347616661998829,0.235657911167199,0.612609555874476,0.266893902579953,2.19988818335329,4.13288246412664
"4","up",-0.462858134637176,0.0919365259207511,0.450339581157967,-0.334906117729112,0.237349091812935,0.607282051069991,0.251609038824515,2.14201812551523,4.03242721220594
"5","up",0.50946169376416,0.73828895417071,0.88808982165225,0.562805799353611,0.798411308250452,0.956192156196897,0.554888086490048,1.20171707686452,1.84854606723899
"6","up",0.486191711223536,1.00540530406487,1.36914165098095,0.604846807126597,1.14809472691157,1.54624020767608,0.307374820580156,1.6651613658653,3.02294791115044
"7","up",-1.65107833673802,-1.27306705141077,-0.819398720996985,-1.58499635294363,-1.11945064287663,-0.501248052392943,-3.92408892749699,-1.98437647121226,-0.0446640149275277
"8","up",-1.61744145177967,-1.26781278488915,-0.908701876301325,-1.55239177651685,-1.13950405996386,-0.691127899921881,-3.00310018595583,-1.3516625731054,0.299775039745029
"9","up",-1.51909286080434,-0.927366910458134,0.152556977359211,-1.42334132965806,-0.637506887067793,2,-3.9011229214267,-2.0651728706055,-0.229222819784308
"10","up",0.814890358648187,1.14735808953124,1.37618290993269,0.891330660466179,1.23763352258812,1.48573298080122,0.733843002388306,1.6129230154367,2.49200302848509
"11","down",0.46060682138023,0.506225498063865,0.534792448205417,0.471389205050007,0.51785262129342,0.547262279532548,0.503329705658798,0.640003019181777,0.776676332704756
"12","down",0.467227653910919,0.510423765953142,0.537779766788423,0.477363644801147,0.521537349261753,0.549767302675137,0.506463664466618,0.639129765080521,0.771795865694424
"13","down",0.416524049208666,0.45633475950115,0.481619310397818,0.425850896907517,0.466600698930537,0.492715014557684,0.451677812572292,0.574365276375658,0.697052740179024
"14","down",0.441409240152309,0.492436023000379,0.52477251312414,0.453377199514679,0.5055717294299,0.538944934972102,0.487794631638077,0.644804310326803,0.801813989015529
"15","down",0.401943487557254,0.455684863130794,0.488828357555408,0.414772578768088,0.469208090881917,0.503221762268001,0.454148604726026,0.609916733288495,0.765684861850964
"16","down",1.53723694842881,1.60875874095741,1.65430253662096,1.55389271485886,1.62727739549746,1.6741639776217,1.62617471533787,1.85971817334919,2.0932616313605
"17","down",-0.71926511820674,0.15445560418468,0.853585497208476,-0.540852799297602,0.425861124969417,1.19071209202852,-1.14336071336231,4.1260288336407,9.39541838064371
"18","up",2,2,2,2,2,2,-131.087774722277,9.44315848384332,149.974091689963
"19","down",-0.527725379891706,0.745211429813847,1.95540339518073,-0.289102778898134,1.19472589031676,2,-11.7933058513831,6.84940666644102,25.4921191842651
"20","up",0.770929189595226,2,2,1.30244216014824,2,2,-64.6216145600827,10.5567291952557,85.7350729505942
"21","down",-0.531575727852259,-0.487568300450299,-0.460066653873169,-0.52116029134293,-0.476371069131749,-0.448070014930955,-0.490172310986423,-0.358927268062747,-0.22768222513907
"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
